norssi_5300	wikidata	https://www.wikidata.org/wiki/Q11851972
norssi_5300	image	http://commons.wikimedia.org/wiki/Special:FilePath/Anto%20Leikola.jpg
norssi_5300	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8762
norssi_1416	wikidata	https://www.wikidata.org/wiki/Q765510
norssi_1416	image	http://commons.wikimedia.org/wiki/Special:FilePath/Yrj%C3%B6%20Leino%20outside%20the%20parliament.jpg
norssi_1416	VIAF	https://viaf.org/viaf/69730693
norssi_1416	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/779
norssi_6548	wikidata	https://www.wikidata.org/wiki/Q16983572
norssi_6548	image	http://commons.wikimedia.org/wiki/Special:FilePath/Toimittaja%20Eino%20Leino.jpg
norssi_6548	VIAF	https://viaf.org/viaf/53893375
norssi_2409	wikidata	https://www.wikidata.org/wiki/Q3701649
norssi_2409	image	http://commons.wikimedia.org/wiki/Special:FilePath/Hannu%20Leminen.jpg
norssi_2409	VIAF	https://viaf.org/viaf/90481651
norssi_2409	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/5049
norssi_1085	wikidata	https://www.wikidata.org/wiki/Q13586011
norssi_1085	image	http://commons.wikimedia.org/wiki/Special:FilePath/F.%20H.%20Lilius%28hovr%C3%A4ttspresident%2C%20senator%29.jpg
norssi_1085	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/2034
norssi_5144	wikidata	https://www.wikidata.org/wiki/Q11887525
norssi_5144	image	http://commons.wikimedia.org/wiki/Special:FilePath/PerttiLindfors.jpg
norssi_877	wikidata	https://www.wikidata.org/wiki/Q12806239
norssi_877	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7818
norssi_5107	wikidata	https://www.wikidata.org/wiki/Q11900762
norssi_5107	VIAF	https://viaf.org/viaf/39390033
norssi_1757	wikidata	https://www.wikidata.org/wiki/Q17382274
norssi_1251	wikidata	https://www.wikidata.org/wiki/Q20249474
norssi_1087	wikidata	https://www.wikidata.org/wiki/Q11902480
norssi_1087	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/6856
norssi_3113	wikidata	https://www.wikidata.org/wiki/Q17382283
norssi_3113	VIAF	https://viaf.org/viaf/268757648
norssi_3113	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8501
norssi_4709	wikidata	https://www.wikidata.org/wiki/Q2757755
norssi_4709	VIAF	https://viaf.org/viaf/111191578
norssi_4709	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8376
norssi_4941	wikidata	https://www.wikidata.org/wiki/Q19706266
norssi_5044	wikidata	https://www.wikidata.org/wiki/Q3206197
norssi_5044	image	http://commons.wikimedia.org/wiki/Special:FilePath/Lundqvist%20jarl.jpg
norssi_5044	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7681
norssi_1672	wikidata	https://www.wikidata.org/wiki/Q11890875
norssi_5257	wikidata	https://www.wikidata.org/wiki/Q19706439
norssi_5257	image	http://commons.wikimedia.org/wiki/Special:FilePath/Olli%20Lyytik%C3%A4inen%2C%20Finnish%20magazine%20publisher%201959.jpg
norssi_3713	wikidata	https://www.wikidata.org/wiki/Q11868887
norssi_3713	VIAF	https://viaf.org/viaf/20849350
norssi_3713	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7641
norssi_3308	wikidata	https://www.wikidata.org/wiki/Q20252216
norssi_3308	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/2180
norssi_3804	wikidata	https://www.wikidata.org/wiki/Q20250061
norssi_3804	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7263
norssi_4664	wikidata	https://www.wikidata.org/wiki/Q17382429
norssi_704	wikidata	https://www.wikidata.org/wiki/Q2404912
norssi_704	image	http://commons.wikimedia.org/wiki/Special:FilePath/Malmberg%20lauri.jpg
norssi_704	VIAF	https://viaf.org/viaf/43323624
norssi_704	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/781
norssi_3342	wikidata	https://www.wikidata.org/wiki/Q11900761
norssi_3342	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7866
norssi_2291	wikidata	https://www.wikidata.org/wiki/Q15894858
norssi_6209	wikidata	https://www.wikidata.org/wiki/Q4356150
norssi_6209	VIAF	https://viaf.org/viaf/9979027
norssi_581	wikidata	https://www.wikidata.org/wiki/Q11857785
norssi_581	image	http://commons.wikimedia.org/wiki/Special:FilePath/Emil%20Mantila.jpg
norssi_6163	wikidata	https://www.wikidata.org/wiki/Q25452345
norssi_6514	wikidata	https://www.wikidata.org/wiki/Q19933237
norssi_6514	VIAF	https://viaf.org/viaf/3200781
norssi_7728	wikidata	https://www.wikidata.org/wiki/Q1910716
norssi_4361	wikidata	https://www.wikidata.org/wiki/Q20252269
norssi_4732	wikidata	https://www.wikidata.org/wiki/Q11858366
norssi_4732	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/1078
norssi_1942	wikidata	https://www.wikidata.org/wiki/Q11864634
norssi_1942	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/2042
norssi_3115	wikidata	https://www.wikidata.org/wiki/Q11875563
norssi_3115	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7553
norssi_7181	wikidata	https://www.wikidata.org/wiki/Q28028744
norssi_924	wikidata	https://www.wikidata.org/wiki/Q303051
norssi_924	image	http://commons.wikimedia.org/wiki/Special:FilePath/Aarre%20Merikanto.jpg
norssi_924	VIAF	https://viaf.org/viaf/54336386
norssi_924	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/1439
norssi_696	wikidata	https://www.wikidata.org/wiki/Q11875089
norssi_2023	wikidata	https://www.wikidata.org/wiki/Q11858368
norssi_618	wikidata	https://www.wikidata.org/wiki/Q20249645
norssi_618	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/6857
norssi_741	wikidata	https://www.wikidata.org/wiki/Q335468
norssi_741	image	http://commons.wikimedia.org/wiki/Special:FilePath/Otto-Iivari%20Meurman.jpg
norssi_741	VIAF	https://viaf.org/viaf/137116297
norssi_741	ULAN	http://vocab.getty.edu/page/ulan/500248896
norssi_741	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/1419
norssi_926	wikidata	https://www.wikidata.org/wiki/Q11885298
norssi_926	VIAF	https://viaf.org/viaf/305327100
norssi_926	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7407
norssi_7440	wikidata	https://www.wikidata.org/wiki/Q16988469
norssi_7440	VIAF	https://viaf.org/viaf/66657358
norssi_794	wikidata	https://www.wikidata.org/wiki/Q20249660
norssi_4712	wikidata	https://www.wikidata.org/wiki/Q20487728
norssi_1592	wikidata	https://www.wikidata.org/wiki/Q17382640
norssi_4713	wikidata	https://www.wikidata.org/wiki/Q3900583
norssi_8233	wikidata	https://www.wikidata.org/wiki/Q16988680
norssi_8233	image	http://commons.wikimedia.org/wiki/Special:FilePath/Matti%20Myllykoski.jpg
norssi_8232	wikidata	https://www.wikidata.org/wiki/Q16988714
norssi_8232	image	http://commons.wikimedia.org/wiki/Special:FilePath/PMyllykoski.jpg
norssi_4122	wikidata	https://www.wikidata.org/wiki/Q11875093
norssi_7339	wikidata	https://www.wikidata.org/wiki/Q27588803
norssi_7339	VIAF	https://viaf.org/viaf/18884899
norssi_3174	wikidata	https://www.wikidata.org/wiki/Q11852106
norssi_2293	wikidata	https://www.wikidata.org/wiki/Q11857153
norssi_2293	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/5029
norssi_4484	wikidata	https://www.wikidata.org/wiki/Q11868056
norssi_4484	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/1714
norssi_1322	wikidata	https://www.wikidata.org/wiki/Q17382553
norssi_1322	VIAF	https://viaf.org/viaf/204782304
norssi_462	wikidata	https://www.wikidata.org/wiki/Q17382557
norssi_462	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/2050
norssi_3390	wikidata	https://www.wikidata.org/wiki/Q20252411
norssi_3808	wikidata	https://www.wikidata.org/wiki/Q20252409
norssi_2685	wikidata	https://www.wikidata.org/wiki/Q11864637
norssi_849	wikidata	https://www.wikidata.org/wiki/Q8516170
norssi_849	VIAF	https://viaf.org/viaf/78454775
norssi_2870	wikidata	https://www.wikidata.org/wiki/Q16989389
norssi_3271	wikidata	https://www.wikidata.org/wiki/Q11852646
norssi_3271	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7016
norssi_6450	wikidata	https://www.wikidata.org/wiki/Q16989389
norssi_7405	wikidata	https://www.wikidata.org/wiki/Q16989389
norssi_5459	wikidata	https://www.wikidata.org/wiki/Q21016780
norssi_353	wikidata	https://www.wikidata.org/wiki/Q11851103
norssi_353	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/6819
norssi_2545	wikidata	https://www.wikidata.org/wiki/Q17382752
norssi_2546	wikidata	https://www.wikidata.org/wiki/Q6008486
norssi_2546	VIAF	https://viaf.org/viaf/74577553
norssi_1169	wikidata	https://www.wikidata.org/wiki/Q21016798
norssi_4668	wikidata	https://www.wikidata.org/wiki/Q6006508
norssi_928	wikidata	https://www.wikidata.org/wiki/Q11852895
norssi_928	image	http://commons.wikimedia.org/wiki/Special:FilePath/ArtturiNyyssonen.png
norssi_7925	wikidata	https://www.wikidata.org/wiki/Q16989528
norssi_7925	image	http://commons.wikimedia.org/wiki/Special:FilePath/Puka%20oinonen%201.jpg
norssi_1323	wikidata	https://www.wikidata.org/wiki/Q11881781
norssi_1323	image	http://commons.wikimedia.org/wiki/Special:FilePath/Mauno-Oittinen-1931.jpg
norssi_3391	wikidata	https://www.wikidata.org/wiki/Q1581636
norssi_3391	VIAF	https://viaf.org/viaf/282026640
norssi_1502	wikidata	https://www.wikidata.org/wiki/Q11864691
norssi_584	wikidata	https://www.wikidata.org/wiki/Q11857743
norssi_584	VIAF	https://viaf.org/viaf/22503926
norssi_6038	wikidata	https://www.wikidata.org/wiki/Q11864549
norssi_6038	VIAF	https://viaf.org/viaf/53334753
norssi_1766	wikidata	https://www.wikidata.org/wiki/Q202171
norssi_1766	image	http://commons.wikimedia.org/wiki/Special:FilePath/Paasikivi%20fi01%2006a.jpg
norssi_1766	VIAF	https://viaf.org/viaf/52484707
norssi_1766	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/631
norssi_5309	wikidata	https://www.wikidata.org/wiki/Q27588814
norssi_2111	wikidata	https://www.wikidata.org/wiki/Q16163058
norssi_2111	image	http://commons.wikimedia.org/wiki/Special:FilePath/Arvo%20Paasivuori.jpg
norssi_3810	wikidata	https://www.wikidata.org/wiki/Q11865520
norssi_6106	wikidata	https://www.wikidata.org/wiki/Q11852187
norssi_1978	wikidata	https://www.wikidata.org/wiki/Q11881328
norssi_1978	VIAF	https://viaf.org/viaf/193572778
norssi_1978	VIAF	https://viaf.org/viaf/193572778
norssi_958	wikidata	https://www.wikidata.org/wiki/Q16897765
norssi_958	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/784
norssi_1265	wikidata	https://www.wikidata.org/wiki/Q3268950
norssi_1265	image	http://commons.wikimedia.org/wiki/Special:FilePath/Aaro%20Pajari.jpg
norssi_1265	VIAF	https://viaf.org/viaf/75226304
norssi_1265	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7687
norssi_7381	wikidata	https://www.wikidata.org/wiki/Q11867673
norssi_7381	image	http://commons.wikimedia.org/wiki/Special:FilePath/Jukka-Pekka%20Palo.jpg
norssi_4200	wikidata	https://www.wikidata.org/wiki/Q10856590
norssi_3812	wikidata	https://www.wikidata.org/wiki/Q22133152
norssi_5356	wikidata	https://www.wikidata.org/wiki/Q3742920
norssi_5356	image	http://commons.wikimedia.org/wiki/Special:FilePath/Eero%20Paloheimo.jpg
norssi_5356	VIAF	https://viaf.org/viaf/23415276
norssi_989	wikidata	https://www.wikidata.org/wiki/Q5403228
norssi_5881	wikidata	https://www.wikidata.org/wiki/Q11887172
norssi_5881	VIAF	https://viaf.org/viaf/277752090
norssi_2499	wikidata	https://www.wikidata.org/wiki/Q354365
norssi_2499	image	http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20Parland.jpg
norssi_2499	VIAF	https://viaf.org/viaf/41983012
norssi_2499	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/5587
norssi_6107	wikidata	https://www.wikidata.org/wiki/Q2404090
norssi_6107	VIAF	https://viaf.org/viaf/92345487
norssi_2298	wikidata	https://www.wikidata.org/wiki/Q17382851
norssi_9444	wikidata	https://www.wikidata.org/wiki/Q2114310
norssi_6108	wikidata	https://www.wikidata.org/wiki/Q11871551
norssi_5495	wikidata	https://www.wikidata.org/wiki/Q22133153
norssi_4393	wikidata	https://www.wikidata.org/wiki/Q23040784
norssi_4393	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7093
norssi_1175	wikidata	https://www.wikidata.org/wiki/Q11861894
norssi_6379	wikidata	https://www.wikidata.org/wiki/Q16989728
norssi_6379	VIAF	https://viaf.org/viaf/273025714
norssi_1176	wikidata	https://www.wikidata.org/wiki/Q21131678
norssi_4995	wikidata	https://www.wikidata.org/wiki/Q505511
norssi_4995	image	http://commons.wikimedia.org/wiki/Special:FilePath/Matti%20J%C3%A4rvinen.jpg
norssi_4995	VIAF	https://viaf.org/viaf/308210157
norssi_4995	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/1790
norssi_2251	wikidata	https://www.wikidata.org/wiki/Q11866198
norssi_2251	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/4981
norssi_3235	wikidata	https://www.wikidata.org/wiki/Q23039930
norssi_3235	VIAF	https://viaf.org/viaf/285966598
norssi_4436	wikidata	https://www.wikidata.org/wiki/Q16989765
norssi_4436	VIAF	https://viaf.org/viaf/22187091
norssi_7037	wikidata	https://www.wikidata.org/wiki/Q16989769
norssi_7037	image	http://commons.wikimedia.org/wiki/Special:FilePath/Mikkoperkoila6.jpg
norssi_107	wikidata	https://www.wikidata.org/wiki/Q17382917
norssi_107	image	http://commons.wikimedia.org/wiki/Special:FilePath/Mattipesonen.jpg
norssi_1847	wikidata	https://www.wikidata.org/wiki/Q11884393
norssi_1847	VIAF	https://viaf.org/viaf/54543101
norssi_1847	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/6888
norssi_2452	wikidata	https://www.wikidata.org/wiki/Q2018214
norssi_2452	image	http://commons.wikimedia.org/wiki/Special:FilePath/OlaviPesonen.jpg
norssi_2452	VIAF	https://viaf.org/viaf/42893282
norssi_3124	wikidata	https://www.wikidata.org/wiki/Q17382922
norssi_2489	wikidata	https://www.wikidata.org/wiki/Q11868592
norssi_2033	wikidata	https://www.wikidata.org/wiki/Q18760117
norssi_2033	image	http://commons.wikimedia.org/wiki/Special:FilePath/Mauri-Pohto-1965.jpg
norssi_2033	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/6890
norssi_3394	wikidata	https://www.wikidata.org/wiki/Q11887379
norssi_3394	VIAF	https://viaf.org/viaf/90819414
norssi_3394	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8264
norssi_3125	wikidata	https://www.wikidata.org/wiki/Q4357150
norssi_3125	image	http://commons.wikimedia.org/wiki/Special:FilePath/Risto%20Olli%20Petter%20Puhakka.jpg
norssi_9931	wikidata	https://www.wikidata.org/wiki/Q1973529
norssi_9931	VIAF	https://viaf.org/viaf/62737832
norssi_3044	wikidata	https://www.wikidata.org/wiki/Q11865524
norssi_1432	wikidata	https://www.wikidata.org/wiki/Q23039973
norssi_3127	wikidata	https://www.wikidata.org/wiki/Q17383089
norssi_509	wikidata	https://www.wikidata.org/wiki/Q11856908
norssi_4600	wikidata	https://www.wikidata.org/wiki/Q6162970
norssi_4600	image	http://commons.wikimedia.org/wiki/Special:FilePath/Lasse%20poysti.jpg
norssi_4600	VIAF	https://viaf.org/viaf/14817970
norssi_4600	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/1130
norssi_4875	wikidata	https://www.wikidata.org/wiki/Q1355118
norssi_4875	VIAF	https://viaf.org/viaf/11149900
norssi_4875	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7537
norssi_5146	wikidata	https://www.wikidata.org/wiki/Q4391113
norssi_5579	wikidata	https://www.wikidata.org/wiki/Q16990000
norssi_6319	wikidata	https://www.wikidata.org/wiki/Q11886636
norssi_6319	image	http://commons.wikimedia.org/wiki/Special:FilePath/Panu%20Rajala3.jpg
norssi_6319	VIAF	https://viaf.org/viaf/36938288
norssi_1229	wikidata	https://www.wikidata.org/wiki/Q11862032
norssi_1229	image	http://commons.wikimedia.org/wiki/Special:FilePath/Helge%20Ranin.jpg
norssi_7184	wikidata	https://www.wikidata.org/wiki/Q1910640
norssi_7184	image	http://commons.wikimedia.org/wiki/Special:FilePath/Mattirantanen3.JPG
norssi_7184	VIAF	https://viaf.org/viaf/42034819
norssi_1363	wikidata	https://www.wikidata.org/wiki/Q9384344
norssi_1434	wikidata	https://www.wikidata.org/wiki/Q17383192
norssi_1852	wikidata	https://www.wikidata.org/wiki/Q17383195
norssi_4629	wikidata	https://www.wikidata.org/wiki/Q433592
norssi_4629	image	http://commons.wikimedia.org/wiki/Special:FilePath/Rautavaara%20sep%202003%20helsinki.JPG
norssi_4629	VIAF	https://viaf.org/viaf/89611830
norssi_4629	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/1512
norssi_7770	wikidata	https://www.wikidata.org/wiki/Q372494
norssi_7770	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8702
norssi_110	wikidata	https://www.wikidata.org/wiki/Q11856620
norssi_110	VIAF	https://viaf.org/viaf/27453202
norssi_110	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7027
norssi_3614	wikidata	https://www.wikidata.org/wiki/Q17383238
norssi_3614	VIAF	https://viaf.org/viaf/294516594
norssi_1045	wikidata	https://www.wikidata.org/wiki/Q17383248
norssi_1045	image	http://commons.wikimedia.org/wiki/Special:FilePath/Ilmari%20relander.jpg
norssi_7771	wikidata	https://www.wikidata.org/wiki/Q984126
norssi_7771	image	http://commons.wikimedia.org/wiki/Special:FilePath/Mitro%20Repo.jpg
norssi_6778	wikidata	https://www.wikidata.org/wiki/Q11861392
norssi_5027	wikidata	https://www.wikidata.org/wiki/Q23040888
norssi_1272	wikidata	https://www.wikidata.org/wiki/Q6213892
norssi_1272	image	http://commons.wikimedia.org/wiki/Special:FilePath/Joel%20Rinne.jpg
norssi_1272	VIAF	https://viaf.org/viaf/308178206
norssi_1272	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8795
norssi_9628	wikidata	https://www.wikidata.org/wiki/Q16990134
norssi_1605	wikidata	https://www.wikidata.org/wiki/Q11890495
norssi_7554	wikidata	https://www.wikidata.org/wiki/Q18633585
norssi_7554	VIAF	https://viaf.org/viaf/30974007
norssi_1777	wikidata	https://www.wikidata.org/wiki/Q11857546
norssi_79	wikidata	https://www.wikidata.org/wiki/Q3434114
norssi_3408	wikidata	https://www.wikidata.org/wiki/Q5488754
norssi_5243	wikidata	https://www.wikidata.org/wiki/Q22133160
norssi_5727	wikidata	https://www.wikidata.org/wiki/Q11867019
norssi_2213	wikidata	https://www.wikidata.org/wiki/Q17383374
norssi_2213	VIAF	https://viaf.org/viaf/117366737
norssi_856	wikidata	https://www.wikidata.org/wiki/Q21144973
norssi_669	wikidata	https://www.wikidata.org/wiki/Q6084736
norssi_669	image	http://commons.wikimedia.org/wiki/Special:FilePath/Yrjo%20ruutu1930.jpg
norssi_669	VIAF	https://viaf.org/viaf/161079810
norssi_669	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/5253
norssi_425	wikidata	https://www.wikidata.org/wiki/Q23040812
norssi_5223	wikidata	https://www.wikidata.org/wiki/Q6166442
norssi_5223	image	http://commons.wikimedia.org/wiki/Special:FilePath/KariRydman.jpg
norssi_5223	VIAF	https://viaf.org/viaf/72466658
norssi_5223	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/5097
norssi_1436	wikidata	https://www.wikidata.org/wiki/Q11849976
norssi_1436	VIAF	https://viaf.org/viaf/71775191
norssi_1124	wikidata	https://www.wikidata.org/wiki/Q11889556
norssi_1124	image	http://commons.wikimedia.org/wiki/Special:FilePath/Roine%20Rikhard%20Ryyn%C3%A4nen.jpg
norssi_4170	wikidata	https://www.wikidata.org/wiki/Q23040917
norssi_7608	wikidata	https://www.wikidata.org/wiki/Q5490691
norssi_7608	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/2132
norssi_3431	wikidata	https://www.wikidata.org/wiki/Q11856794
norssi_5423	wikidata	https://www.wikidata.org/wiki/Q2718927
norssi_5423	image	http://commons.wikimedia.org/wiki/Special:FilePath/Pentti%20Saarikoski%201958.jpg
norssi_5423	VIAF	https://viaf.org/viaf/16985
norssi_5423	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/705
norssi_1510	wikidata	https://www.wikidata.org/wiki/Q11852654
norssi_7107	wikidata	https://www.wikidata.org/wiki/Q11881095
norssi_708	wikidata	https://www.wikidata.org/wiki/Q1807684
norssi_1187	wikidata	https://www.wikidata.org/wiki/Q11902101
norssi_4477	wikidata	https://www.wikidata.org/wiki/Q23040930
norssi_2557	wikidata	https://www.wikidata.org/wiki/Q22696716
norssi_6047	wikidata	https://www.wikidata.org/wiki/Q503764
norssi_6047	image	http://commons.wikimedia.org/wiki/Special:FilePath/ErkkiOnerva1.jpg
norssi_6047	VIAF	https://viaf.org/viaf/14811391
norssi_6047	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/1517
norssi_7548	wikidata	https://www.wikidata.org/wiki/Q16990350
norssi_6366	wikidata	https://www.wikidata.org/wiki/Q11867522
norssi_4954	wikidata	https://www.wikidata.org/wiki/Q16990357
norssi_4954	VIAF	https://viaf.org/viaf/73031323
norssi_6007	wikidata	https://www.wikidata.org/wiki/Q20856798
norssi_4676	wikidata	https://www.wikidata.org/wiki/Q20254113
norssi_5730	wikidata	https://www.wikidata.org/wiki/Q366856
norssi_5730	VIAF	https://viaf.org/viaf/122192310
norssi_5730	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/1115
norssi_4270	wikidata	https://www.wikidata.org/wiki/Q17383626
norssi_5131	wikidata	https://www.wikidata.org/wiki/Q23040949
norssi_4133	wikidata	https://www.wikidata.org/wiki/Q11893225
norssi_4133	VIAF	https://viaf.org/viaf/284174720
norssi_4133	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/941
norssi_1537	wikidata	https://www.wikidata.org/wiki/Q4350973
norssi_1537	image	http://commons.wikimedia.org/wiki/Special:FilePath/The%20Katyn%20Massacre%2C%201940%20HU106202.jpg
norssi_1537	VIAF	https://viaf.org/viaf/309690403
norssi_1537	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/6900
norssi_3830	wikidata	https://www.wikidata.org/wiki/Q11852579
norssi_3830	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7639
norssi_3936	wikidata	https://www.wikidata.org/wiki/Q23040044
norssi_4271	wikidata	https://www.wikidata.org/wiki/Q11868200
norssi_1010	wikidata	https://www.wikidata.org/wiki/Q11895522
norssi_1329	wikidata	https://www.wikidata.org/wiki/Q9384349
norssi_1329	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/9275
norssi_7108	wikidata	https://www.wikidata.org/wiki/Q19351584
norssi_7108	VIAF	https://viaf.org/viaf/49873762
norssi_5815	wikidata	https://www.wikidata.org/wiki/Q3430400
norssi_5815	VIAF	https://viaf.org/viaf/48383757
norssi_7317	wikidata	https://www.wikidata.org/wiki/Q16990526
norssi_7317	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7538
norssi_6494	wikidata	https://www.wikidata.org/wiki/Q11851872
norssi_6494	VIAF	https://viaf.org/viaf/75624281
norssi_2240	wikidata	https://www.wikidata.org/wiki/Q5410832
norssi_2240	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/6903
norssi_1440	wikidata	https://www.wikidata.org/wiki/Q11853024
norssi_1440	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/2085
norssi_3396	wikidata	https://www.wikidata.org/wiki/Q3129431
norssi_3396	VIAF	https://viaf.org/viaf/113676267
norssi_2721	wikidata	https://www.wikidata.org/wiki/Q22696789
norssi_1133	wikidata	https://www.wikidata.org/wiki/Q11896896
norssi_4181	wikidata	https://www.wikidata.org/wiki/Q23040805
norssi_247	wikidata	https://www.wikidata.org/wiki/Q17383878
norssi_2127	wikidata	https://www.wikidata.org/wiki/Q17383985
norssi_2221	wikidata	https://www.wikidata.org/wiki/Q17383983
norssi_2221	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8282
norssi_1037	wikidata	https://www.wikidata.org/wiki/Q18688621
norssi_3834	wikidata	https://www.wikidata.org/wiki/Q24287699
norssi_2128	wikidata	https://www.wikidata.org/wiki/Q17383900
norssi_3249	wikidata	https://www.wikidata.org/wiki/Q11865550
norssi_3249	VIAF	https://viaf.org/viaf/216122227
norssi_2312	wikidata	https://www.wikidata.org/wiki/Q23040063
norssi_2852	wikidata	https://www.wikidata.org/wiki/Q17384035
norssi_5035	wikidata	https://www.wikidata.org/wiki/Q23040821
norssi_2129	wikidata	https://www.wikidata.org/wiki/Q11886323
norssi_2129	VIAF	https://viaf.org/viaf/60092871
norssi_2129	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7145
norssi_2471	wikidata	https://www.wikidata.org/wiki/Q11858748
norssi_2471	VIAF	https://viaf.org/viaf/77418769
norssi_2471	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7214
norssi_3137	wikidata	https://www.wikidata.org/wiki/Q23040071
norssi_1615	wikidata	https://www.wikidata.org/wiki/Q20253073
norssi_1281	wikidata	https://www.wikidata.org/wiki/Q11851924
norssi_4680	wikidata	https://www.wikidata.org/wiki/Q5406446
norssi_1190	wikidata	https://www.wikidata.org/wiki/Q6961306
norssi_1190	image	http://commons.wikimedia.org/wiki/Special:FilePath/Paavo%20Susitaival%201935.jpg
norssi_1190	VIAF	https://viaf.org/viaf/60441970
norssi_1190	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/5598
norssi_4722	wikidata	https://www.wikidata.org/wiki/Q16990711
norssi_672	wikidata	https://www.wikidata.org/wiki/Q11901453
norssi_751	wikidata	https://www.wikidata.org/wiki/Q11902947
norssi_6290	wikidata	https://www.wikidata.org/wiki/Q20891891
norssi_2148	wikidata	https://www.wikidata.org/wiki/Q23041001
norssi_860	wikidata	https://www.wikidata.org/wiki/Q679220
norssi_860	image	http://commons.wikimedia.org/wiki/Special:FilePath/1912%20Armas%20Taipale.jpg
norssi_860	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/3653
norssi_1333	wikidata	https://www.wikidata.org/wiki/Q11875135
norssi_3941	wikidata	https://www.wikidata.org/wiki/Q16990765
norssi_3941	VIAF	https://viaf.org/viaf/28007150
norssi_1334	wikidata	https://www.wikidata.org/wiki/Q5395027
norssi_1334	image	http://commons.wikimedia.org/wiki/Special:FilePath/Takkula.jpg
norssi_6842	wikidata	https://www.wikidata.org/wiki/Q5480359
norssi_6842	VIAF	https://viaf.org/viaf/119430723
norssi_2973	wikidata	https://www.wikidata.org/wiki/Q18688633
